response_time
0.03049325942993164
0.07824087142944336
0.02519369125366211
0.024236440658569336
0.07677483558654785
0.024152278900146484
0.07397294044494629
0.028805255889892578
0.07398247718811035
0.07479524612426758
0.028295278549194336
0.07486796379089355
0.02406144142150879
0.07766294479370117
0.07434773445129395
0.02404022216796875
0.07806515693664551
0.024024248123168945
0.07463622093200684
0.023815631866455078
0.023855209350585938
0.07493710517883301
0.024213552474975586
0.0744318962097168
0.024448871612548828
0.07462072372436523
0.07853174209594727
0.031333208084106445
0.07893991470336914
0.07602691650390625
0.02396869659423828
0.07762408256530762
0.024395227432250977
0.07476687431335449
0.07633280754089355
0.02433180809020996
0.07454919815063477
0.02599191665649414
0.07483768463134766
0.024103403091430664
0.07815170288085938
0.07751989364624023
0.02550649642944336
0.07825422286987305
0.0753324031829834
0.024425983428955078
0.07722330093383789
0.024280548095703125
0.07448029518127441
0.07875633239746094
0.023836851119995117
0.07513284683227539
0.02644515037536621
0.07446837425231934
0.024438858032226562
0.07855844497680664
0.07496452331542969
0.024303197860717773
0.07765507698059082
0.024641036987304688
0.07470703125
0.07888555526733398
0.02413797378540039
0.07495689392089844
0.024035215377807617
0.02442312240600586
0.07481169700622559
0.024486064910888672
0.0808401107788086
0.07856154441833496
0.02657485008239746
0.07455325126647949
0.02394700050354004
0.1804516315460205
0.07476997375488281
0.0245361328125
0.08003711700439453
0.024260282516479492
0.07480931282043457
0.024585485458374023
0.02460956573486328
0.07486176490783691
0.02437734603881836
0.07752013206481934
0.02459406852722168
0.02472853660583496
0.07964730262756348
0.024600982666015625
0.07490229606628418
0.028300046920776367
0.024387836456298828
0.07522320747375488
0.027333974838256836
0.07498288154602051
0.02474188804626465
0.027665376663208008
0.07540035247802734
0.024549484252929688
0.08134984970092773
0.024353981018066406
0.024449586868286133
0.07880640029907227
0.02495098114013672
0.07562541961669922
0.0781552791595459
0.024709463119506836
0.07472658157348633
0.030976533889770508
0.07518291473388672
0.07479143142700195
0.029311656951904297
0.07545828819274902
0.024227142333984375
0.07826471328735352
0.07448768615722656
0.024415016174316406
0.0784156322479248
0.024797439575195312
0.0751802921295166
0.07865715026855469
0.02424454689025879
0.0749664306640625
0.029004573822021484
0.028992891311645508
0.0753173828125
0.0785367488861084
0.02635931968688965
0.07464480400085449
0.07810831069946289
0.024585485458374023
0.07441926002502441
0.028293609619140625
0.07502079010009766
0.02415299415588379
0.07929778099060059
0.07558894157409668
0.024265289306640625
0.07466673851013184
0.02843618392944336
0.07462120056152344
0.07467937469482422
0.028219938278198242
0.07581472396850586
0.024100780487060547
0.07749390602111816
0.07485055923461914
0.024388790130615234
0.07502460479736328
0.023827314376831055
0.07442903518676758
0.0741729736328125
0.02892470359802246
0.07507538795471191
0.02421426773071289
0.08067607879638672
0.07476043701171875
0.024150371551513672
0.07841110229492188
0.024300336837768555
0.07539153099060059
0.07450270652770996
0.02832627296447754
0.0755918025970459
0.024404048919677734
0.07973408699035645
0.07494735717773438
0.024095535278320312
0.07915496826171875
0.02403736114501953
0.02509450912475586
0.07754659652709961
0.024353504180908203
0.07555556297302246
0.02406167984008789
0.07717275619506836
0.07459187507629395
0.025196075439453125
0.07728910446166992
0.02405524253845215
0.07462406158447266
0.0825352668762207
0.024404287338256836
0.07482314109802246
0.024106264114379883
0.07792091369628906
0.07442784309387207
0.02485370635986328
0.07728147506713867
0.024364233016967773
0.07430720329284668
0.024362564086914062
0.024353742599487305
0.07509803771972656
0.024217844009399414
0.07676219940185547
0.07721233367919922
0.03167009353637695
0.07860803604125977
0.07653999328613281
0.024349212646484375
0.08053398132324219
0.0243985652923584
0.02449941635131836
0.07685184478759766
0.02515268325805664
0.07482218742370605
0.0281524658203125
0.07465362548828125
0.07512378692626953
0.025301694869995117
0.07471728324890137
0.024322986602783203
0.0748898983001709
0.07940196990966797
0.024209022521972656
0.07509493827819824
0.0270688533782959
0.07447528839111328
0.02479100227355957
0.02896285057067871
0.07510566711425781
0.024296045303344727
0.07456541061401367
0.0889277458190918
0.024454832077026367
0.0755300521850586
0.11163592338562012
0.07459354400634766
0.024660825729370117
0.07839369773864746
0.07479977607727051
0.024870872497558594
0.08165287971496582
0.025067806243896484
0.07499432563781738
0.0786125659942627
0.02467656135559082
0.07551431655883789
0.02455425262451172
0.07849860191345215
0.07544732093811035
0.025337696075439453
0.07528567314147949
0.024836063385009766
0.08127737045288086
0.07506060600280762
0.0251615047454834
0.08233642578125
0.07525348663330078
0.031214237213134766
0.08194804191589355
0.07444286346435547
0.024503707885742188
0.08006858825683594
0.02433466911315918
0.025376081466674805
0.07799983024597168
0.024647951126098633
0.07428383827209473
0.02732229232788086
0.02462935447692871
0.07798027992248535
0.03010392189025879
0.07492327690124512
0.07450389862060547
0.028819799423217773
0.07481241226196289
0.02505779266357422
0.07868647575378418
0.07486939430236816
0.02479410171508789
0.07984590530395508
0.024763107299804688
0.0249636173248291
0.08076858520507812
0.027395248413085938
0.028194189071655273
0.07748842239379883
0.024440288543701172
0.024587631225585938
0.07767868041992188
0.02437114715576172
0.0751657485961914
0.02847766876220703
0.024360179901123047
0.07508063316345215
0.02803635597229004
0.07478880882263184
0.02437591552734375
0.07857251167297363
0.07507610321044922
0.024530649185180664
0.07818102836608887
0.024821996688842773
0.025061368942260742
0.07904624938964844
0.024455785751342773
0.07546329498291016
0.029860734939575195
0.02613043785095215
0.0755009651184082
0.02852606773376465
0.07583165168762207
0.02456951141357422
0.028856515884399414
0.07516908645629883
0.02563333511352539
0.07892799377441406
0.07388806343078613
0.025709867477416992
0.07805848121643066
0.025537729263305664
0.07496023178100586
0.0789189338684082
0.02472233772277832
0.07501626014709473
0.08370685577392578
0.0249025821685791
0.07518815994262695
0.028191566467285156
0.07520723342895508
0.02445220947265625
0.028730392456054688
0.07535147666931152
0.024691343307495117
0.07810854911804199
0.0747225284576416
0.02447986602783203
0.07923579216003418
0.02437877655029297
0.07520174980163574
0.0784904956817627
0.025138378143310547
0.07514762878417969
0.08518433570861816
0.028865575790405273
0.07755661010742188
0.0756068229675293
0.02437281608581543
0.07850217819213867
0.02498173713684082
0.07805633544921875
