response_time
0.20347809791564941
0.1971440315246582
0.1995096206665039
0.19433093070983887
0.20204615592956543
0.21180176734924316
0.2046957015991211
0.19546937942504883
0.6065037250518799
0.4015676975250244
0.30730676651000977
0.30501651763916016
0.20563125610351562
0.19406747817993164
0.19542717933654785
0.29530882835388184
0.11528706550598145
0.10429859161376953
0.2896769046783447
0.19483518600463867
0.4018266201019287
0.3063511848449707
0.20273876190185547
0.2962024211883545
0.30002808570861816
0.29775166511535645
0.2015361785888672
0.20115208625793457
0.20181751251220703
0.30513477325439453
0.20120525360107422
0.3999495506286621
0.4062483310699463
0.397869348526001
0.5997319221496582
0.40433335304260254
0.19715356826782227
0.3932211399078369
0.5976059436798096
0.39943861961364746
0.40171003341674805
0.20104742050170898
0.1926436424255371
0.19979381561279297
0.2895634174346924
0.29955410957336426
0.20014548301696777
0.19131779670715332
0.1942896842956543
0.20535826683044434
0.3911759853363037
0.4051942825317383
0.498380184173584
0.1069784164428711
0.19574379920959473
0.290006160736084
0.30458760261535645
0.2978503704071045
0.29681897163391113
0.19591808319091797
0.1954021453857422
0.6025657653808594
0.30225396156311035
0.10764622688293457
0.19565081596374512
0.28924989700317383
0.2036609649658203
0.29544925689697266
0.401153564453125
0.4901254177093506
0.7952780723571777
0.20747017860412598
0.2849550247192383
0.10754203796386719
0.19477105140686035
0.2886791229248047
0.29713964462280273
0.5945534706115723
0.20629000663757324
0.29546594619750977
0.20549750328063965
0.5923819541931152
0.30020618438720703
0.19993185997009277
0.2910163402557373
0.10708189010620117
0.20534110069274902
0.2952136993408203
0.21169018745422363
0.2048947811126709
0.20255422592163086
0.5007469654083252
0.30046558380126953
0.2041323184967041
0.20445466041564941
0.29413485527038574
0.29963088035583496
0.30689215660095215
0.3020627498626709
0.20023655891418457
0.10779690742492676
0.30636096000671387
0.4000272750854492
0.30941271781921387
0.2066175937652588
0.19478845596313477
0.20116400718688965
0.19998407363891602
0.200836181640625
0.19556283950805664
0.2955169677734375
0.2933025360107422
0.2898521423339844
0.805335521697998
0.20296931266784668
0.19531726837158203
0.1952838897705078
0.10799860954284668
0.19979500770568848
